2017-05-11 20:48:01.679429 -- Retweeted tweet id: 333050909447815168
2017-05-11 23:06:02.061208 -- Unable to retweet id: 333050909447815168
2017-05-11 23:06:02.194022 -- Unable to retweet id: 333052656211877890
2017-05-11 23:06:02.333579 -- Unable to retweet id: 333054958696030208
2017-05-11 23:06:02.500265 -- Unable to retweet id: 333055452881494016
2017-05-11 23:06:02.681541 -- Unable to retweet id: 333057798285963266
2017-05-11 23:06:02.822746 -- Unable to retweet id: 333061273833046018
2017-05-11 23:06:02.956632 -- Unable to retweet id: 333066272642330625
2017-05-11 23:07:02.236352 -- Unable to retweet id: 333050909447815168
2017-05-11 23:07:02.364521 -- Unable to retweet id: 333052656211877890
2017-05-11 23:07:02.526656 -- Unable to retweet id: 333054958696030208
2017-05-11 23:07:02.652465 -- Unable to retweet id: 333055452881494016
2017-05-11 23:07:02.868259 -- Unable to retweet id: 333057798285963266
2017-05-11 23:07:03.025268 -- Unable to retweet id: 333061273833046018
2017-05-11 23:07:03.159633 -- Unable to retweet id: 333066272642330625
2017-05-11 23:08:01.371885 -- Unable to retweet id: 333050909447815168
2017-05-11 23:08:01.501361 -- Unable to retweet id: 333052656211877890
2017-05-11 23:08:01.643386 -- Unable to retweet id: 333054958696030208
2017-05-11 23:08:01.886738 -- Unable to retweet id: 333055452881494016
2017-05-11 23:08:02.019572 -- Unable to retweet id: 333057798285963266
2017-05-11 23:08:02.189159 -- Unable to retweet id: 333061273833046018
2017-05-11 23:08:02.461318 -- Unable to retweet id: 333066272642330625
2017-05-11 23:09:01.681655 -- Unable to retweet id: 333050909447815168
2017-05-11 23:09:01.806715 -- Unable to retweet id: 333052656211877890
2017-05-11 23:09:01.964203 -- Unable to retweet id: 333054958696030208
2017-05-11 23:09:02.090622 -- Unable to retweet id: 333055452881494016
2017-05-11 23:09:02.266236 -- Unable to retweet id: 333057798285963266
2017-05-11 23:09:02.403046 -- Unable to retweet id: 333061273833046018
2017-05-11 23:09:02.528001 -- Unable to retweet id: 333066272642330625
2017-05-11 23:10:02.256536 -- Unable to retweet id: 333050909447815168
2017-05-11 23:10:02.387916 -- Unable to retweet id: 333052656211877890
2017-05-11 23:10:02.518541 -- Unable to retweet id: 333054958696030208
2017-05-11 23:10:02.648670 -- Unable to retweet id: 333055452881494016
2017-05-11 23:10:02.782631 -- Unable to retweet id: 333057798285963266
2017-05-11 23:10:02.919140 -- Unable to retweet id: 333061273833046018
2017-05-11 23:10:03.052662 -- Unable to retweet id: 333066272642330625
2017-05-11 23:11:01.303278 -- Unable to retweet id: 333050909447815168
2017-05-11 23:11:01.458668 -- Unable to retweet id: 333052656211877890
2017-05-11 23:11:01.589619 -- Unable to retweet id: 333054958696030208
2017-05-11 23:11:01.718215 -- Unable to retweet id: 333055452881494016
2017-05-11 23:11:01.864266 -- Unable to retweet id: 333057798285963266
2017-05-11 23:11:02.166327 -- Unable to retweet id: 333061273833046018
2017-05-11 23:11:02.305274 -- Unable to retweet id: 333066272642330625
2017-05-11 23:12:01.557112 -- Unable to retweet id: 333050909447815168
2017-05-11 23:12:01.832790 -- Unable to retweet id: 333052656211877890
2017-05-11 23:12:01.966272 -- Unable to retweet id: 333054958696030208
2017-05-11 23:12:02.102584 -- Unable to retweet id: 333055452881494016
2017-05-11 23:12:02.241146 -- Unable to retweet id: 333057798285963266
2017-05-11 23:12:02.379434 -- Unable to retweet id: 333061273833046018
2017-05-11 23:12:02.726104 -- Unable to retweet id: 333066272642330625
2017-05-11 23:13:01.946403 -- Unable to retweet id: 333050909447815168
2017-05-11 23:13:02.115085 -- Unable to retweet id: 333052656211877890
2017-05-11 23:13:02.252114 -- Unable to retweet id: 333054958696030208
2017-05-11 23:13:02.385664 -- Unable to retweet id: 333055452881494016
2017-05-11 23:13:02.516057 -- Unable to retweet id: 333057798285963266
2017-05-11 23:13:02.662706 -- Unable to retweet id: 333061273833046018
2017-05-11 23:13:02.810895 -- Unable to retweet id: 333066272642330625
2017-05-11 23:14:02.034649 -- Unable to retweet id: 333050909447815168
2017-05-11 23:14:02.182251 -- Unable to retweet id: 333052656211877890
2017-05-11 23:14:02.310591 -- Unable to retweet id: 333054958696030208
2017-05-11 23:14:02.437206 -- Unable to retweet id: 333055452881494016
2017-05-11 23:14:02.566494 -- Unable to retweet id: 333057798285963266
2017-05-11 23:14:02.725312 -- Unable to retweet id: 333061273833046018
2017-05-11 23:14:02.851595 -- Unable to retweet id: 333066272642330625
2017-05-11 23:15:02.070681 -- Unable to retweet id: 333050909447815168
2017-05-11 23:15:02.234391 -- Unable to retweet id: 333052656211877890
2017-05-11 23:15:02.665447 -- Unable to retweet id: 333054958696030208
2017-05-11 23:15:02.797199 -- Unable to retweet id: 333055452881494016
2017-05-11 23:15:02.925958 -- Unable to retweet id: 333057798285963266
2017-05-11 23:15:03.058059 -- Unable to retweet id: 333061273833046018
2017-05-11 23:15:03.189767 -- Unable to retweet id: 333066272642330625
2017-05-11 23:16:01.432493 -- Unable to retweet id: 333050909447815168
2017-05-11 23:16:01.559430 -- Unable to retweet id: 333052656211877890
2017-05-11 23:16:01.689712 -- Unable to retweet id: 333054958696030208
2017-05-11 23:16:01.816091 -- Unable to retweet id: 333055452881494016
2017-05-11 23:16:02.161301 -- Unable to retweet id: 333057798285963266
2017-05-11 23:16:02.293654 -- Unable to retweet id: 333061273833046018
2017-05-11 23:16:02.422342 -- Unable to retweet id: 333066272642330625
2017-05-11 23:17:01.644464 -- Unable to retweet id: 333050909447815168
2017-05-11 23:17:01.776946 -- Unable to retweet id: 333052656211877890
2017-05-11 23:17:01.909258 -- Unable to retweet id: 333054958696030208
2017-05-11 23:17:02.039105 -- Unable to retweet id: 333055452881494016
2017-05-11 23:17:02.175739 -- Unable to retweet id: 333057798285963266
2017-05-11 23:17:02.309654 -- Unable to retweet id: 333061273833046018
2017-05-11 23:17:02.438101 -- Unable to retweet id: 333066272642330625
2017-05-11 23:18:01.802805 -- Unable to retweet id: 333050909447815168
2017-05-11 23:18:01.936867 -- Unable to retweet id: 333052656211877890
2017-05-11 23:18:02.066403 -- Unable to retweet id: 333054958696030208
2017-05-11 23:18:02.223458 -- Unable to retweet id: 333055452881494016
2017-05-11 23:18:02.357282 -- Unable to retweet id: 333057798285963266
2017-05-11 23:18:02.494812 -- Unable to retweet id: 333061273833046018
2017-05-11 23:18:02.640226 -- Unable to retweet id: 333066272642330625
2017-05-11 23:19:02.018420 -- Unable to retweet id: 333050909447815168
2017-05-11 23:19:02.145495 -- Unable to retweet id: 333052656211877890
2017-05-11 23:19:02.492361 -- Unable to retweet id: 333054958696030208
2017-05-11 23:19:02.628224 -- Unable to retweet id: 333055452881494016
2017-05-11 23:19:02.758255 -- Unable to retweet id: 333057798285963266
2017-05-11 23:19:02.893362 -- Unable to retweet id: 333061273833046018
2017-05-11 23:19:03.074010 -- Unable to retweet id: 333066272642330625
2017-05-11 23:20:01.333488 -- Unable to retweet id: 333050909447815168
2017-05-11 23:20:01.521440 -- Unable to retweet id: 333052656211877890
2017-05-11 23:20:01.667414 -- Unable to retweet id: 333054958696030208
2017-05-11 23:20:01.828597 -- Unable to retweet id: 333055452881494016
2017-05-11 23:20:01.964133 -- Unable to retweet id: 333057798285963266
2017-05-11 23:20:02.121436 -- Unable to retweet id: 333061273833046018
2017-05-11 23:20:02.253154 -- Unable to retweet id: 333066272642330625
2017-05-11 23:21:01.467617 -- Unable to retweet id: 333050909447815168
2017-05-11 23:21:01.596638 -- Unable to retweet id: 333052656211877890
2017-05-11 23:21:01.776622 -- Unable to retweet id: 333054958696030208
2017-05-11 23:21:01.905183 -- Unable to retweet id: 333055452881494016
2017-05-11 23:21:02.036914 -- Unable to retweet id: 333057798285963266
2017-05-11 23:21:02.179015 -- Unable to retweet id: 333061273833046018
2017-05-11 23:21:02.312482 -- Unable to retweet id: 333066272642330625
2017-05-11 23:22:01.738654 -- Unable to retweet id: 333050909447815168
2017-05-11 23:22:01.876142 -- Unable to retweet id: 333052656211877890
2017-05-11 23:22:02.025711 -- Unable to retweet id: 333054958696030208
2017-05-11 23:22:02.191353 -- Unable to retweet id: 333055452881494016
2017-05-11 23:22:02.470814 -- Unable to retweet id: 333057798285963266
2017-05-11 23:22:02.607839 -- Unable to retweet id: 333061273833046018
2017-05-11 23:22:02.741652 -- Unable to retweet id: 333066272642330625
2017-05-11 23:23:01.966395 -- Unable to retweet id: 333050909447815168
2017-05-11 23:23:02.114725 -- Unable to retweet id: 333052656211877890
2017-05-11 23:23:02.244412 -- Unable to retweet id: 333054958696030208
2017-05-11 23:23:02.395505 -- Unable to retweet id: 333055452881494016
2017-05-11 23:23:02.525570 -- Unable to retweet id: 333057798285963266
2017-05-11 23:23:02.667379 -- Unable to retweet id: 333061273833046018
2017-05-11 23:23:02.837438 -- Unable to retweet id: 333066272642330625
2017-05-11 23:24:02.060869 -- Unable to retweet id: 333050909447815168
2017-05-11 23:24:02.193761 -- Unable to retweet id: 333052656211877890
2017-05-11 23:24:02.324299 -- Unable to retweet id: 333054958696030208
2017-05-11 23:24:02.479309 -- Unable to retweet id: 333055452881494016
2017-05-11 23:24:02.614644 -- Unable to retweet id: 333057798285963266
2017-05-11 23:24:02.747836 -- Unable to retweet id: 333061273833046018
2017-05-11 23:24:02.876687 -- Unable to retweet id: 333066272642330625
2017-05-11 23:25:02.112611 -- Unable to retweet id: 333050909447815168
2017-05-11 23:25:02.243940 -- Unable to retweet id: 333052656211877890
2017-05-11 23:25:02.373411 -- Unable to retweet id: 333054958696030208
2017-05-11 23:25:02.524285 -- Unable to retweet id: 333055452881494016
2017-05-11 23:25:02.660484 -- Unable to retweet id: 333057798285963266
2017-05-11 23:25:02.839010 -- Unable to retweet id: 333061273833046018
2017-05-11 23:25:02.965754 -- Unable to retweet id: 333066272642330625
2017-05-11 23:26:02.201009 -- Unable to retweet id: 333050909447815168
2017-05-11 23:26:02.338356 -- Unable to retweet id: 333052656211877890
2017-05-11 23:26:02.541748 -- Unable to retweet id: 333054958696030208
2017-05-11 23:26:02.676761 -- Unable to retweet id: 333055452881494016
2017-05-11 23:26:02.803769 -- Unable to retweet id: 333057798285963266
2017-05-11 23:26:02.955105 -- Unable to retweet id: 333061273833046018
2017-05-11 23:26:03.084094 -- Unable to retweet id: 333066272642330625
2017-05-11 23:27:01.335472 -- Unable to retweet id: 333050909447815168
2017-05-11 23:27:01.517716 -- Unable to retweet id: 333052656211877890
2017-05-11 23:27:01.655857 -- Unable to retweet id: 333054958696030208
2017-05-11 23:27:01.780927 -- Unable to retweet id: 333055452881494016
2017-05-11 23:27:01.971807 -- Unable to retweet id: 333057798285963266
2017-05-11 23:27:02.114893 -- Unable to retweet id: 333061273833046018
2017-05-11 23:27:02.254505 -- Unable to retweet id: 333066272642330625
2017-05-11 23:28:01.517587 -- Unable to retweet id: 333050909447815168
2017-05-11 23:28:01.650512 -- Unable to retweet id: 333052656211877890
2017-05-11 23:28:01.778916 -- Unable to retweet id: 333054958696030208
2017-05-11 23:28:01.904100 -- Unable to retweet id: 333055452881494016
2017-05-11 23:28:02.039354 -- Unable to retweet id: 333057798285963266
2017-05-11 23:28:02.218468 -- Unable to retweet id: 333061273833046018
2017-05-11 23:28:02.351014 -- Unable to retweet id: 333066272642330625
2017-05-11 23:29:01.593896 -- Unable to retweet id: 333050909447815168
2017-05-11 23:29:01.793796 -- Unable to retweet id: 333052656211877890
2017-05-11 23:29:01.948840 -- Unable to retweet id: 333054958696030208
2017-05-11 23:29:02.202241 -- Unable to retweet id: 333055452881494016
2017-05-11 23:29:02.337542 -- Unable to retweet id: 333057798285963266
2017-05-11 23:29:02.484929 -- Unable to retweet id: 333061273833046018
2017-05-11 23:29:02.617552 -- Unable to retweet id: 333066272642330625
2017-05-11 23:30:01.841449 -- Unable to retweet id: 333050909447815168
2017-05-11 23:30:01.990995 -- Unable to retweet id: 333052656211877890
2017-05-11 23:30:02.172961 -- Unable to retweet id: 333054958696030208
2017-05-11 23:30:02.309417 -- Unable to retweet id: 333055452881494016
2017-05-11 23:30:02.444960 -- Unable to retweet id: 333057798285963266
2017-05-11 23:30:02.578095 -- Unable to retweet id: 333061273833046018
2017-05-11 23:30:02.817531 -- Unable to retweet id: 333066272642330625
2017-05-11 23:31:02.057636 -- Unable to retweet id: 333050909447815168
2017-05-11 23:31:02.194900 -- Unable to retweet id: 333052656211877890
2017-05-11 23:31:02.327165 -- Unable to retweet id: 333054958696030208
2017-05-11 23:31:02.460397 -- Unable to retweet id: 333055452881494016
2017-05-11 23:31:02.589664 -- Unable to retweet id: 333057798285963266
2017-05-11 23:31:02.727338 -- Unable to retweet id: 333061273833046018
2017-05-11 23:31:02.864594 -- Unable to retweet id: 333066272642330625
2017-05-11 23:32:02.085677 -- Unable to retweet id: 333050909447815168
2017-05-11 23:32:02.217154 -- Unable to retweet id: 333052656211877890
2017-05-11 23:32:02.346550 -- Unable to retweet id: 333054958696030208
2017-05-11 23:32:02.604756 -- Unable to retweet id: 333055452881494016
2017-05-11 23:32:02.738422 -- Unable to retweet id: 333057798285963266
2017-05-11 23:32:02.892065 -- Unable to retweet id: 333061273833046018
2017-05-11 23:32:03.019565 -- Unable to retweet id: 333066272642330625
2017-05-11 23:33:01.335208 -- Unable to retweet id: 333050909447815168
2017-05-11 23:33:01.463664 -- Unable to retweet id: 333052656211877890
2017-05-11 23:33:01.658279 -- Unable to retweet id: 333054958696030208
2017-05-11 23:33:01.800308 -- Unable to retweet id: 333055452881494016
2017-05-11 23:33:01.927205 -- Unable to retweet id: 333057798285963266
2017-05-11 23:33:02.060049 -- Unable to retweet id: 333061273833046018
2017-05-11 23:33:02.194212 -- Unable to retweet id: 333066272642330625
2017-05-11 23:34:01.423125 -- Unable to retweet id: 333050909447815168
2017-05-11 23:34:01.707238 -- Unable to retweet id: 333052656211877890
2017-05-11 23:34:01.841080 -- Unable to retweet id: 333054958696030208
2017-05-11 23:34:01.996016 -- Unable to retweet id: 333055452881494016
2017-05-11 23:34:02.130411 -- Unable to retweet id: 333057798285963266
2017-05-11 23:34:02.269622 -- Unable to retweet id: 333061273833046018
2017-05-11 23:34:02.569466 -- Unable to retweet id: 333066272642330625
2017-05-11 23:35:01.853837 -- Unable to retweet id: 333050909447815168
2017-05-11 23:35:01.993785 -- Unable to retweet id: 333052656211877890
2017-05-11 23:35:02.126027 -- Unable to retweet id: 333054958696030208
2017-05-11 23:35:02.285185 -- Unable to retweet id: 333055452881494016
2017-05-11 23:35:02.418204 -- Unable to retweet id: 333057798285963266
2017-05-11 23:35:02.555938 -- Unable to retweet id: 333061273833046018
2017-05-11 23:35:02.696103 -- Unable to retweet id: 333066272642330625
2017-05-11 23:36:01.923207 -- Unable to retweet id: 333050909447815168
2017-05-11 23:36:02.058414 -- Unable to retweet id: 333052656211877890
2017-05-11 23:36:02.198740 -- Unable to retweet id: 333054958696030208
2017-05-11 23:36:02.330673 -- Unable to retweet id: 333055452881494016
2017-05-11 23:36:02.470741 -- Unable to retweet id: 333057798285963266
2017-05-11 23:36:02.651158 -- Unable to retweet id: 333061273833046018
2017-05-11 23:36:02.777418 -- Unable to retweet id: 333066272642330625
2017-05-11 23:37:02.058160 -- Unable to retweet id: 333050909447815168
2017-05-11 23:37:02.195468 -- Unable to retweet id: 333052656211877890
2017-05-11 23:37:02.322665 -- Unable to retweet id: 333054958696030208
2017-05-11 23:37:02.457777 -- Unable to retweet id: 333055452881494016
2017-05-11 23:37:02.594830 -- Unable to retweet id: 333057798285963266
2017-05-11 23:37:02.727520 -- Unable to retweet id: 333061273833046018
2017-05-11 23:37:02.905103 -- Unable to retweet id: 333066272642330625
2017-05-11 23:38:02.124436 -- Unable to retweet id: 333050909447815168
2017-05-11 23:38:02.257610 -- Unable to retweet id: 333052656211877890
2017-05-11 23:38:02.388654 -- Unable to retweet id: 333054958696030208
2017-05-11 23:38:02.518203 -- Unable to retweet id: 333055452881494016
2017-05-11 23:38:02.646231 -- Unable to retweet id: 333057798285963266
2017-05-11 23:38:02.809184 -- Unable to retweet id: 333061273833046018
2017-05-11 23:38:02.937387 -- Unable to retweet id: 333066272642330625
2017-05-11 23:39:02.286116 -- Unable to retweet id: 333050909447815168
2017-05-11 23:39:02.498115 -- Unable to retweet id: 333052656211877890
2017-05-11 23:39:02.627247 -- Unable to retweet id: 333054958696030208
2017-05-11 23:39:02.788382 -- Unable to retweet id: 333055452881494016
2017-05-11 23:39:02.951814 -- Unable to retweet id: 333057798285963266
2017-05-11 23:39:03.079883 -- Unable to retweet id: 333061273833046018
2017-05-11 23:39:03.208117 -- Unable to retweet id: 333066272642330625
2017-05-11 23:40:01.431198 -- Unable to retweet id: 333050909447815168
2017-05-11 23:40:01.561913 -- Unable to retweet id: 333052656211877890
2017-05-11 23:40:01.698057 -- Unable to retweet id: 333054958696030208
2017-05-11 23:40:01.827506 -- Unable to retweet id: 333055452881494016
2017-05-11 23:40:01.956871 -- Unable to retweet id: 333057798285963266
2017-05-11 23:40:02.088749 -- Unable to retweet id: 333061273833046018
2017-05-11 23:40:02.254394 -- Unable to retweet id: 333066272642330625
2017-05-11 23:41:01.568709 -- Unable to retweet id: 333050909447815168
2017-05-11 23:41:01.705706 -- Unable to retweet id: 333052656211877890
2017-05-11 23:41:01.846411 -- Unable to retweet id: 333054958696030208
2017-05-11 23:41:01.989260 -- Unable to retweet id: 333055452881494016
2017-05-11 23:41:02.143448 -- Unable to retweet id: 333057798285963266
2017-05-11 23:41:02.280018 -- Unable to retweet id: 333061273833046018
2017-05-11 23:41:02.410233 -- Unable to retweet id: 333066272642330625
2017-05-11 23:42:01.624745 -- Unable to retweet id: 333050909447815168
2017-05-11 23:42:01.891500 -- Unable to retweet id: 333052656211877890
2017-05-11 23:42:02.034725 -- Unable to retweet id: 333054958696030208
2017-05-11 23:42:02.165252 -- Unable to retweet id: 333055452881494016
2017-05-11 23:42:02.333081 -- Unable to retweet id: 333057798285963266
2017-05-11 23:42:02.467458 -- Unable to retweet id: 333061273833046018
2017-05-11 23:42:02.599576 -- Unable to retweet id: 333066272642330625
2017-05-11 23:43:01.817162 -- Unable to retweet id: 333050909447815168
2017-05-11 23:43:01.947031 -- Unable to retweet id: 333052656211877890
2017-05-11 23:43:02.075032 -- Unable to retweet id: 333054958696030208
2017-05-11 23:43:02.248598 -- Unable to retweet id: 333055452881494016
2017-05-11 23:43:02.398845 -- Unable to retweet id: 333057798285963266
2017-05-11 23:43:02.528893 -- Unable to retweet id: 333061273833046018
2017-05-11 23:43:02.712121 -- Unable to retweet id: 333066272642330625
2017-05-11 23:44:01.931221 -- Unable to retweet id: 333050909447815168
2017-05-11 23:44:02.116374 -- Unable to retweet id: 333052656211877890
2017-05-11 23:44:02.247626 -- Unable to retweet id: 333054958696030208
2017-05-11 23:44:02.396051 -- Unable to retweet id: 333055452881494016
2017-05-11 23:44:02.527577 -- Unable to retweet id: 333057798285963266
2017-05-11 23:44:02.702546 -- Unable to retweet id: 333061273833046018
2017-05-11 23:44:02.839153 -- Unable to retweet id: 333066272642330625
2017-05-11 23:45:02.099565 -- Unable to retweet id: 333050909447815168
2017-05-11 23:45:02.278226 -- Unable to retweet id: 333052656211877890
2017-05-11 23:45:02.415424 -- Unable to retweet id: 333054958696030208
2017-05-11 23:45:02.688801 -- Unable to retweet id: 333055452881494016
2017-05-11 23:45:03.010424 -- Unable to retweet id: 333057798285963266
2017-05-11 23:45:03.141599 -- Unable to retweet id: 333061273833046018
2017-05-11 23:45:03.271873 -- Unable to retweet id: 333066272642330625
2017-05-11 23:46:01.493709 -- Unable to retweet id: 333050909447815168
2017-05-11 23:46:01.624782 -- Unable to retweet id: 333052656211877890
2017-05-11 23:46:01.769928 -- Unable to retweet id: 333054958696030208
2017-05-11 23:46:01.901091 -- Unable to retweet id: 333055452881494016
2017-05-11 23:46:02.033592 -- Unable to retweet id: 333057798285963266
2017-05-11 23:46:02.251358 -- Unable to retweet id: 333061273833046018
2017-05-11 23:46:02.383432 -- Unable to retweet id: 333066272642330625
2017-05-11 23:47:01.623488 -- Unable to retweet id: 333050909447815168
2017-05-11 23:47:01.754619 -- Unable to retweet id: 333052656211877890
2017-05-11 23:47:01.918037 -- Unable to retweet id: 333054958696030208
2017-05-11 23:47:02.055789 -- Unable to retweet id: 333055452881494016
2017-05-11 23:47:02.191741 -- Unable to retweet id: 333057798285963266
2017-05-11 23:47:02.415096 -- Unable to retweet id: 333061273833046018
2017-05-11 23:47:02.542791 -- Unable to retweet id: 333066272642330625
2017-05-11 23:48:01.763747 -- Unable to retweet id: 333050909447815168
2017-05-11 23:48:01.930207 -- Unable to retweet id: 333052656211877890
2017-05-11 23:48:02.061946 -- Unable to retweet id: 333054958696030208
2017-05-11 23:48:02.210847 -- Unable to retweet id: 333055452881494016
2017-05-11 23:48:02.342467 -- Unable to retweet id: 333057798285963266
2017-05-11 23:48:02.474931 -- Unable to retweet id: 333061273833046018
2017-05-11 23:48:02.608260 -- Unable to retweet id: 333066272642330625
2017-05-11 23:49:01.849561 -- Unable to retweet id: 333050909447815168
2017-05-11 23:49:01.977995 -- Unable to retweet id: 333052656211877890
2017-05-11 23:49:02.114563 -- Unable to retweet id: 333054958696030208
2017-05-11 23:49:02.247658 -- Unable to retweet id: 333055452881494016
2017-05-11 23:49:02.413174 -- Unable to retweet id: 333057798285963266
2017-05-11 23:49:02.545451 -- Unable to retweet id: 333061273833046018
2017-05-11 23:49:02.676244 -- Unable to retweet id: 333066272642330625
2017-05-11 23:50:02.009086 -- Unable to retweet id: 333050909447815168
2017-05-11 23:50:02.143683 -- Unable to retweet id: 333052656211877890
2017-05-11 23:50:02.332983 -- Unable to retweet id: 333054958696030208
2017-05-11 23:50:02.461845 -- Unable to retweet id: 333055452881494016
2017-05-11 23:50:02.587089 -- Unable to retweet id: 333057798285963266
2017-05-11 23:50:02.725504 -- Unable to retweet id: 333061273833046018
2017-05-11 23:50:02.850287 -- Unable to retweet id: 333066272642330625
2017-05-11 23:51:02.115194 -- Unable to retweet id: 333050909447815168
2017-05-11 23:51:02.258888 -- Unable to retweet id: 333052656211877890
2017-05-11 23:51:02.537877 -- Unable to retweet id: 333054958696030208
2017-05-11 23:51:02.666648 -- Unable to retweet id: 333055452881494016
2017-05-11 23:51:02.794552 -- Unable to retweet id: 333057798285963266
2017-05-11 23:51:02.959588 -- Unable to retweet id: 333061273833046018
2017-05-11 23:51:03.144023 -- Unable to retweet id: 333066272642330625
2017-05-11 23:52:01.424821 -- Unable to retweet id: 333050909447815168
2017-05-11 23:52:01.610271 -- Unable to retweet id: 333052656211877890
2017-05-11 23:52:02.189553 -- Unable to retweet id: 333054958696030208
2017-05-11 23:52:02.387922 -- Unable to retweet id: 333055452881494016
2017-05-11 23:52:02.552010 -- Unable to retweet id: 333057798285963266
2017-05-11 23:52:02.684195 -- Unable to retweet id: 333061273833046018
2017-05-11 23:52:02.824928 -- Unable to retweet id: 333066272642330625
2017-05-11 23:53:02.094707 -- Unable to retweet id: 333050909447815168
2017-05-11 23:53:02.224234 -- Unable to retweet id: 333052656211877890
2017-05-11 23:53:02.349063 -- Unable to retweet id: 333054958696030208
2017-05-11 23:53:02.484395 -- Unable to retweet id: 333055452881494016
2017-05-11 23:53:02.620638 -- Unable to retweet id: 333057798285963266
2017-05-11 23:53:02.768215 -- Unable to retweet id: 333061273833046018
2017-05-11 23:53:02.909338 -- Unable to retweet id: 333066272642330625
2017-05-11 23:54:02.287494 -- Unable to retweet id: 333050909447815168
2017-05-11 23:54:02.412987 -- Unable to retweet id: 333052656211877890
2017-05-11 23:54:02.547215 -- Unable to retweet id: 333054958696030208
2017-05-11 23:54:02.676649 -- Unable to retweet id: 333055452881494016
2017-05-11 23:54:02.813188 -- Unable to retweet id: 333057798285963266
2017-05-11 23:54:02.970835 -- Unable to retweet id: 333061273833046018
2017-05-11 23:54:03.102337 -- Unable to retweet id: 333066272642330625
2017-05-11 23:55:01.321723 -- Unable to retweet id: 333050909447815168
2017-05-11 23:55:01.495366 -- Unable to retweet id: 333052656211877890
2017-05-11 23:55:01.618697 -- Unable to retweet id: 333054958696030208
2017-05-11 23:55:01.749279 -- Unable to retweet id: 333055452881494016
2017-05-11 23:55:01.879696 -- Unable to retweet id: 333057798285963266
2017-05-11 23:55:02.017986 -- Unable to retweet id: 333061273833046018
2017-05-11 23:55:02.167874 -- Unable to retweet id: 333066272642330625
2017-05-11 23:56:01.396074 -- Unable to retweet id: 333050909447815168
2017-05-11 23:56:01.552792 -- Unable to retweet id: 333052656211877890
2017-05-11 23:56:01.677288 -- Unable to retweet id: 333054958696030208
2017-05-11 23:56:01.817095 -- Unable to retweet id: 333055452881494016
2017-05-11 23:56:01.953122 -- Unable to retweet id: 333057798285963266
2017-05-11 23:56:02.140629 -- Unable to retweet id: 333061273833046018
2017-05-11 23:56:02.288237 -- Unable to retweet id: 333066272642330625
2017-05-11 23:57:01.508896 -- Unable to retweet id: 333050909447815168
2017-05-11 23:57:01.647092 -- Unable to retweet id: 333052656211877890
2017-05-11 23:57:01.781412 -- Unable to retweet id: 333054958696030208
2017-05-11 23:57:01.914189 -- Unable to retweet id: 333055452881494016
2017-05-11 23:57:02.105500 -- Unable to retweet id: 333057798285963266
2017-05-11 23:57:02.244347 -- Unable to retweet id: 333061273833046018
2017-05-11 23:57:02.373430 -- Unable to retweet id: 333066272642330625
2017-05-11 23:58:01.598227 -- Unable to retweet id: 333050909447815168
2017-05-11 23:58:01.727188 -- Unable to retweet id: 333052656211877890
2017-05-11 23:58:01.857342 -- Unable to retweet id: 333054958696030208
2017-05-11 23:58:01.993377 -- Unable to retweet id: 333055452881494016
2017-05-11 23:58:02.165951 -- Unable to retweet id: 333057798285963266
2017-05-11 23:58:02.292572 -- Unable to retweet id: 333061273833046018
2017-05-11 23:58:02.430809 -- Unable to retweet id: 333066272642330625
2017-05-11 23:59:01.729111 -- Unable to retweet id: 333050909447815168
2017-05-11 23:59:01.876099 -- Unable to retweet id: 333052656211877890
2017-05-11 23:59:02.013687 -- Unable to retweet id: 333054958696030208
2017-05-11 23:59:02.144151 -- Unable to retweet id: 333055452881494016
2017-05-11 23:59:02.356380 -- Unable to retweet id: 333057798285963266
2017-05-11 23:59:02.512233 -- Unable to retweet id: 333061273833046018
2017-05-11 23:59:02.647138 -- Unable to retweet id: 333066272642330625
